BTS,BLACKPINK
4721.591453412431,4778.256325962523
4721.591453412431,4778.556325962523
4722.2664534124315,4778.556325962523
4722.2664534124315,4778.556325962523
4722.2664534124315,4778.556325962523
4722.2664534124315,4778.556325962523
4722.2664534124315,4778.556325962523
4722.2664534124315,4778.556325962523
4722.2664534124315,4778.556325962523
4722.2664534124315,4778.556325962523
4722.2664534124315,4778.556325962523
4722.3914534124315,4778.556325962523
4722.3914534124315,4778.824507780705
4722.3914534124315,4778.824507780705
4722.3914534124315,4778.824507780705
4722.3914534124315,4778.824507780705
4722.3914534124315,4779.024507780705
4722.3914534124315,4778.86895222515
4722.3914534124315,4778.86895222515
4722.3914534124315,4778.86895222515
4722.3914534124315,4778.86895222515
4722.3914534124315,4778.86895222515
4722.3914534124315,4778.86895222515
4722.3914534124315,4778.86895222515
4722.3914534124315,4778.86895222515
4722.3914534124315,4778.86895222515
4722.3914534124315,4778.86895222515
4722.3914534124315,4778.9022855584835
4722.3914534124315,4778.9022855584835
4722.808120079098,4778.9022855584835
4722.808120079098,4778.9022855584835
4722.841453412432,4778.9022855584835
4722.841453412432,4778.9022855584835
4722.841453412432,4778.9022855584835
4722.841453412432,4778.9022855584835
4722.841453412432,4778.9022855584835
4722.841453412432,4778.9022855584835
4722.841453412432,4778.9022855584835
4722.841453412432,4778.9022855584835
4722.841453412432,4779.4022855584835
4722.841453412432,4779.752285558484
4722.841453412432,4779.752285558484
4722.841453412432,4779.752285558484
4722.841453412432,4779.752285558484
4722.841453412432,4779.752285558484
4723.008120079099,4779.752285558484
4723.008120079099,4780.085618891817
4723.008120079099,4780.085618891817
4723.008120079099,4779.585618891817
4723.008120079099,4779.760618891817
4723.008120079099,4779.760618891817
4723.008120079099,4779.760618891817
4723.008120079099,4779.760618891817
4723.008120079099,4779.260618891817
4723.008120079099,4779.09395222515
4723.008120079099,4779.29395222515
4723.008120079099,4779.54395222515
4723.230342301322,4779.54395222515
4723.230342301322,4779.54395222515
4723.230342301322,4779.612134043332
4723.230342301322,4780.012134043332
4723.230342301322,4780.212134043331
4723.230342301322,4780.212134043331
4723.230342301322,4780.212134043331
4723.230342301322,4780.212134043331
4723.630342301321,4780.212134043331
4723.630342301321,4780.212134043331
4723.630342301321,4780.212134043331
4723.630342301321,4780.212134043331
4723.630342301321,4780.212134043331
4723.630342301321,4780.212134043331
4723.630342301321,4780.212134043331
4723.630342301321,4780.212134043331
4723.930342301322,4780.212134043331
4723.930342301322,4780.212134043331
4723.930342301322,4780.580315861514
4723.930342301322,4780.580315861514
4723.930342301322,4780.980315861513
4723.930342301322,4781.255315861513
4723.930342301322,4781.255315861513
4723.930342301322,4781.323497679695
4723.930342301322,4781.323497679695
4723.930342301322,4781.323497679695
4723.930342301322,4781.698497679695
4723.930342301322,4781.698497679695
4723.930342301322,4781.698497679695
4723.930342301322,4781.698497679695
4723.930342301322,4781.698497679695
4723.930342301322,4781.698497679695
4723.930342301322,4781.698497679695
4723.930342301322,4781.698497679695
4723.930342301322,4781.698497679695
4723.930342301322,4781.698497679695
4723.930342301322,4781.698497679695
4723.930342301322,4781.698497679695
4723.930342301322,4781.698497679695
4723.930342301322,4781.698497679695
4723.930342301322,4781.698497679695
4723.930342301322,4781.698497679695
4723.930342301322,4781.698497679695
4723.930342301322,4781.698497679695
4723.930342301322,4781.698497679695
4723.930342301322,4781.698497679695
4723.930342301322,4781.698497679695
4723.930342301322,4781.766679497877
4723.930342301322,4781.766679497877
4723.930342301322,4781.766679497877
4723.930342301322,4781.766679497877
4723.930342301322,4781.766679497877
4724.066705937686,4781.766679497877
4724.066705937686,4781.766679497877
4724.066705937686,4781.766679497877
4724.066705937686,4781.766679497877
4724.066705937686,4781.766679497877
4724.066705937686,4781.766679497877
4724.066705937686,4781.766679497877
4724.316705937686,4781.766679497877
4724.316705937686,4781.516679497877
4724.316705937686,4781.516679497877
4724.316705937686,4781.516679497877
4724.316705937686,4781.516679497877
4724.316705937686,4781.516679497877
4724.316705937686,4781.516679497877
4724.316705937686,4781.516679497877
4724.816705937686,4781.516679497877
4724.816705937686,4781.516679497877
4724.816705937686,4781.516679497877
4724.816705937686,4781.516679497877
4725.041705937686,4781.516679497877
4725.041705937686,4781.516679497877
4725.041705937686,4781.516679497877
4725.041705937686,4781.516679497877
4725.291705937686,4781.516679497877
4725.291705937686,4781.516679497877
4725.291705937686,4781.516679497877
4725.291705937686,4781.516679497877
4725.291705937686,4781.516679497877
4725.291705937686,4781.516679497877
4725.291705937686,4781.516679497877
4725.541705937686,4781.516679497877
4725.541705937686,4781.516679497877
4725.541705937686,4781.516679497877
4725.541705937686,4781.516679497877
4725.541705937686,4781.516679497877
4725.541705937686,4781.516679497877
4725.541705937686,4781.516679497877
4725.958372604353,4781.516679497877
4725.958372604353,4781.516679497877
4725.958372604353,4781.704179497877
4726.458372604353,4781.704179497877
4726.658372604353,4781.704179497877
4726.658372604353,4781.704179497877
4726.679205937686,4781.704179497877
4726.679205937686,4781.704179497877
4726.679205937686,4781.704179497877
4726.679205937686,4781.704179497877
4726.679205937686,4781.704179497877
4726.679205937686,4781.204179497877
4726.679205937686,4781.204179497877
4726.679205937686,4781.204179497877
4726.679205937686,4781.204179497877
4726.679205937686,4781.204179497877
4726.679205937686,4782.204179497877
4727.179205937686,4782.204179497877
4727.179205937686,4782.204179497877
4727.179205937686,4782.204179497877
4727.179205937686,4782.204179497877
4727.179205937686,4782.204179497877
4727.179205937686,4782.204179497877
4727.179205937686,4782.204179497877
4727.179205937686,4782.204179497877
4727.179205937686,4782.204179497877
4727.179205937686,4782.204179497877
4727.179205937686,4782.204179497877
4727.179205937686,4782.204179497877
4727.179205937686,4782.204179497877
4727.179205937686,4782.204179497877
4727.179205937686,4782.470846164543
4727.679205937686,4782.470846164543
4727.679205937686,4782.470846164543
4728.079205937685,4782.470846164543
4728.079205937685,4783.104179497876
4728.079205937685,4783.149634043331
4728.079205937685,4783.149634043331
4728.266705937685,4783.149634043331
4728.266705937685,4783.149634043331
4728.266705937685,4783.524634043331
4728.266705937685,4783.524634043331
4728.266705937685,4783.524634043331
4728.266705937685,4783.524634043331
4728.266705937685,4783.524634043331
4728.266705937685,4783.524634043331
4728.266705937685,4783.524634043331
4728.266705937685,4783.524634043331
4728.266705937685,4783.524634043331
4728.266705937685,4783.024634043331
4728.266705937685,4783.574634043332
4728.266705937685,4783.574634043332
4728.266705937685,4783.574634043332
4728.266705937685,4783.574634043332
4728.266705937685,4783.574634043332
4728.266705937685,4783.574634043332
4728.266705937685,4783.574634043332
4728.266705937685,4783.574634043332
4728.266705937685,4783.574634043332
4728.266705937685,4783.574634043332
4728.266705937685,4783.974634043331
4728.266705937685,4783.974634043331
4728.266705937685,4783.974634043331
4728.266705937685,4783.974634043331
4728.266705937685,4783.974634043331
4728.266705937685,4784.042815861513
4728.266705937685,4784.042815861513
4728.266705937685,4784.042815861513
4728.266705937685,4784.042815861513
4728.266705937685,4784.042815861513
4728.266705937685,4783.942815861513
4728.266705937685,4784.009482528179
4728.016705937685,4784.009482528179
4728.016705937685,4784.009482528179
4728.316705937686,4784.009482528179
4728.316705937686,4784.35948252818
4728.316705937686,4784.892815861514
4728.316705937686,4784.892815861514
4728.316705937686,4784.942815861514
4728.316705937686,4784.942815861514
4728.316705937686,4784.942815861514
4728.316705937686,4784.942815861514
4728.316705937686,4784.942815861514
4728.316705937686,4785.642815861514
4728.316705937686,4785.642815861514
4728.316705937686,4785.642815861514
4728.316705937686,4785.642815861514
4728.316705937686,4785.90948252818
4728.316705937686,4785.90948252818
4728.316705937686,4785.90948252818
4728.150039271019,4785.90948252818
4727.983372604352,4785.90948252818
4727.983372604352,4785.90948252818
4727.983372604352,4786.40948252818
4727.983372604352,4786.40948252818
4727.983372604352,4786.40948252818
4727.983372604352,4786.40948252818
4727.983372604352,4786.40948252818
4727.983372604352,4785.90948252818
4727.983372604352,4785.90948252818
4727.983372604352,4786.25948252818
4727.983372604352,4786.25948252818
4727.983372604352,4786.25948252818
4727.983372604352,4786.25948252818
4727.983372604352,4786.25948252818
4727.983372604352,4786.25948252818
4727.983372604352,4786.25948252818
4727.983372604352,4786.25948252818
4728.333372604352,4786.25948252818
4728.333372604352,4786.25948252818
4728.333372604352,4786.25948252818
4728.333372604352,4786.25948252818
4728.333372604352,4786.50948252818
4728.333372604352,4786.25948252818
4728.333372604352,4786.25948252818
4728.333372604352,4786.25948252818
4728.690515461495,4786.25948252818
4729.690515461495,4786.25948252818
4729.690515461495,4786.181704750403
4729.690515461495,4786.581704750402
4730.490515461495,4786.581704750402
4730.490515461495,4787.156704750402
4730.490515461495,4787.423371417069
4730.490515461495,4787.423371417069
4730.490515461495,4786.6233714170685
4730.882182128162,4786.6233714170685
4731.682182128162,4786.6233714170685
4731.682182128162,4786.6233714170685
4732.482182128162,4786.6233714170685
4732.482182128162,4786.6233714170685
4732.482182128162,4786.6233714170685
4732.482182128162,4786.6233714170685
4732.482182128162,4786.6233714170685
4732.482182128162,4786.6233714170685
4732.482182128162,4786.6233714170685
4732.482182128162,4786.6233714170685
4732.482182128162,4786.973371417069
4732.482182128162,4786.973371417069
4732.482182128162,4786.973371417069
4732.482182128162,4787.187657131354
4732.482182128162,4787.187657131354
4732.482182128162,4787.187657131354
4732.482182128162,4787.187657131354
4732.482182128162,4787.187657131354
4732.482182128162,4787.187657131354
4732.482182128162,4787.187657131354
4732.482182128162,4787.005838949536
4732.482182128162,4787.005838949536
4732.482182128162,4787.005838949536
4732.7488487948285,4787.005838949536
4732.7488487948285,4787.380838949536
4732.7488487948285,4787.380838949536
4732.7488487948285,4787.380838949536
4732.7488487948285,4787.380838949536
4732.582182128162,4787.380838949536
4732.582182128162,4787.580838949536
4732.582182128162,4787.580838949536
4732.582182128162,4787.930838949536
4732.582182128162,4787.930838949536
4732.582182128162,4788.130838949536
4732.582182128162,4788.130838949536
4732.582182128162,4788.130838949536
4733.082182128162,4788.130838949536
4733.082182128162,4788.130838949536
4733.082182128162,4788.130838949536
4733.082182128162,4788.130838949536
4733.082182128162,4788.130838949536
4733.082182128162,4788.130838949536
4733.082182128162,4788.130838949536
4733.082182128162,4788.130838949536
4733.382182128162,4788.130838949536
4733.382182128162,4788.130838949536
4733.382182128162,4788.130838949536
4733.382182128162,4788.130838949536
4733.382182128162,4788.530838949536
4733.382182128162,4788.530838949536
4733.382182128162,4788.530838949536
4733.382182128162,4788.530838949536
4733.382182128162,4788.530838949536
4733.382182128162,4788.530838949536
4733.382182128162,4788.530838949536
4733.382182128162,4788.530838949536
4733.382182128162,4788.530838949536
4733.382182128162,4789.030838949536
4733.382182128162,4789.030838949536
4733.382182128162,4789.030838949536
4733.732182128162,4789.030838949536
4733.732182128162,4789.030838949536
4733.765515461496,4789.030838949536
4733.765515461496,4789.230838949536
4733.765515461496,4789.230838949536
4733.6655154614955,4789.230838949536
4734.465515461496,4789.230838949536
4734.465515461496,4789.230838949536
4734.465515461496,4789.497505616202
4734.465515461496,4789.497505616202
4734.465515461496,4789.747505616202
4734.465515461496,4789.747505616202
4734.465515461496,4789.747505616202
4734.465515461496,4790.122505616202
4734.465515461496,4790.122505616202
4733.965515461496,4790.122505616202
4733.965515461496,4790.122505616202
4733.965515461496,4790.122505616202
4733.965515461496,4790.122505616202
4733.965515461496,4790.122505616202
4733.965515461496,4790.122505616202
4733.965515461496,4790.122505616202
4733.965515461496,4790.122505616202
4733.965515461496,4790.122505616202
4734.322658318639,4790.122505616202
4734.322658318639,4790.190687434384
4734.414324985305,4790.190687434384
4734.414324985305,4790.190687434384
4734.414324985305,4790.190687434384
4734.414324985305,4790.190687434384
4734.414324985305,4790.190687434384
4734.414324985305,4790.190687434384
4734.414324985305,4790.190687434384
4734.414324985305,4790.190687434384
4734.414324985305,4790.190687434384
4734.414324985305,4790.190687434384
4734.414324985305,4790.190687434384
4734.414324985305,4790.190687434384
4734.414324985305,4790.190687434384
4734.414324985305,4790.190687434384
4734.414324985305,4790.190687434384
4734.414324985305,4790.190687434384
4734.414324985305,4790.190687434384
4734.414324985305,4790.190687434384
4734.414324985305,4790.090687434384
4734.414324985305,4790.090687434384
4734.414324985305,4790.090687434384
4734.414324985305,4790.090687434384
4734.414324985305,4790.090687434384
4734.414324985305,4790.090687434384
4734.414324985305,4790.268465212162
4734.414324985305,4790.268465212162
4734.414324985305,4790.268465212162
4734.414324985305,4790.237215212162
4734.414324985305,4790.637215212161
4734.414324985305,4790.637215212161
4734.414324985305,4790.937215212161
4734.414324985305,4790.937215212161
4734.414324985305,4791.312215212161
4734.830991651972,4791.312215212161
4734.830991651972,4791.312215212161
4734.830991651972,4791.312215212161
4734.830991651972,4791.312215212161
4734.830991651972,4791.578881878828
4734.830991651972,4791.478881878827
4734.830991651972,4791.478881878827
4734.830991651972,4791.478881878827
4734.830991651972,4791.478881878827
4735.330991651972,4791.478881878827
4735.597658318638,4791.478881878827
4735.597658318638,4791.478881878827
4735.597658318638,4791.478881878827
4735.597658318638,4791.478881878827
4735.597658318638,4791.478881878827
4735.597658318638,4791.878881878827
4735.597658318638,4791.878881878827
4735.597658318638,4791.878881878827
4735.597658318638,4791.878881878827
4735.597658318638,4791.878881878827
4735.597658318638,4791.878881878827
4735.597658318638,4791.878881878827
4735.597658318638,4791.878881878827
4735.597658318638,4792.278881878827
4735.597658318638,4792.278881878827
4735.978610699591,4792.278881878827
4735.978610699591,4792.653881878827
4735.978610699591,4792.653881878827
4735.978610699591,4792.653881878827
4735.978610699591,4792.653881878827
4735.978610699591,4792.920548545493
4735.978610699591,4792.920548545493
4735.978610699591,4791.920548545493
4735.978610699591,4792.170548545493
4735.978610699591,4792.170548545493
4735.978610699591,4792.170548545493
4735.978610699591,4792.170548545493
4735.978610699591,4792.170548545493
4735.978610699591,4792.170548545493
4736.228610699591,4792.170548545493
4736.228610699591,4792.170548545493
4736.228610699591,4792.170548545493
4736.228610699591,4792.170548545493
4736.228610699591,4792.420548545493
4736.228610699591,4792.420548545493
4737.028610699591,4792.420548545493
4737.028610699591,4792.820548545493
4737.028610699591,4792.820548545493
4737.028610699591,4792.820548545493
4737.028610699591,4793.120548545493
4737.028610699591,4793.120548545493
4737.028610699591,4793.204639454584
4737.028610699591,4793.471306121251
4737.028610699591,4793.471306121251
4737.028610699591,4793.721306121251
4737.028610699591,4793.721306121251
4737.028610699591,4793.92130612125
4737.028610699591,4793.92130612125
4737.028610699591,4793.92130612125
4737.028610699591,4793.92130612125
4737.028610699591,4793.92130612125
4737.028610699591,4793.92130612125
4737.028610699591,4793.92130612125
4737.028610699591,4793.92130612125
4737.028610699591,4794.057669757614
4737.028610699591,4794.057669757614
4737.028610699591,4794.0219554719
4737.028610699591,4794.0219554719
4737.028610699591,4794.0219554719
4737.049444032924,4794.0219554719
4737.049444032924,4794.0219554719
4737.299444032924,4794.0219554719
4737.299444032924,4794.0219554719
4737.299444032924,4793.8969554719
4737.299444032924,4793.8969554719
4737.299444032924,4793.8969554719
4737.299444032924,4793.5969554718995
4737.299444032924,4793.5969554718995
4737.299444032924,4793.5969554718995
4737.299444032924,4793.5969554718995
4737.299444032924,4793.5969554718995
4737.299444032924,4794.3969554719
4737.299444032924,4794.7544554719
4737.299444032924,4795.154455471899
4737.299444032924,4795.154455471899
4737.299444032924,4795.154455471899
4737.299444032924,4795.154455471899
4737.716110699591,4795.154455471899
4737.716110699591,4795.154455471899
4737.716110699591,4795.154455471899
4737.716110699591,4795.154455471899
4737.716110699591,4795.154455471899
4738.216110699591,4795.154455471899
4738.216110699591,4795.154455471899
4738.216110699591,4795.154455471899
4738.216110699591,4795.154455471899
4738.4342925177725,4795.154455471899
4738.4342925177725,4795.154455471899
4738.4342925177725,4795.154455471899
4738.4342925177725,4795.154455471899
4738.4342925177725,4795.187788805233
4738.4342925177725,4795.255970623415
4738.4342925177725,4795.255970623415
4738.9342925177725,4795.255970623415
4738.9342925177725,4795.392334259779
4738.9342925177725,4795.642334259779
4738.9342925177725,4795.820112037557
4738.9342925177725,4795.820112037557
4738.9342925177725,4795.820112037557
4738.9342925177725,4795.820112037557
4738.9342925177725,4795.820112037557
4738.9342925177725,4796.086778704223
4738.9342925177725,4796.086778704223
4738.9342925177725,4796.086778704223
4739.017625851106,4796.086778704223
4739.017625851106,4796.086778704223
4739.017625851106,4796.086778704223
4739.317625851106,4796.086778704223
4739.317625851106,4796.051064418509
4739.317625851106,4796.051064418509
4739.3509591844395,4796.051064418509
4739.3509591844395,4796.051064418509
4739.3509591844395,4796.051064418509
4739.3509591844395,4796.051064418509
4739.3509591844395,4796.1351553276
4739.3509591844395,4796.1351553276
4739.3509591844395,4796.1351553276
4739.3509591844395,4796.1351553276
4739.3509591844395,4796.1351553276
4739.7676258511065,4796.1351553276
4739.7676258511065,4796.1351553276
4739.7676258511065,4796.1351553276
4739.917625851106,4796.1351553276
4739.917625851106,4796.1351553276
4739.917625851106,4796.1351553276
4740.334292517773,4796.1351553276
4740.334292517773,4796.203337145782
4740.834292517773,4796.203337145782
4740.834292517773,4796.203337145782
4740.834292517773,4796.203337145782
4740.834292517773,4796.203337145782
4740.834292517773,4796.203337145782
4740.834292517773,4796.203337145782
4740.834292517773,4796.203337145782
4740.834292517773,4796.203337145782
4740.834292517773,4796.203337145782
4740.834292517773,4796.203337145782
4741.309292517773,4796.203337145782
4741.309292517773,4795.403337145782
4741.633534942016,4795.403337145782
4741.821034942016,4795.403337145782
4741.821034942016,4795.403337145782
4741.821034942016,4795.471518963964
4741.821034942016,4795.471518963964
4741.821034942016,4795.871518963963
4741.821034942016,4796.13818563063
4741.821034942016,4796.13818563063
4741.821034942016,4796.13818563063
4742.237701608683,4796.13818563063
4742.237701608683,4796.13818563063
4742.237701608683,4796.13818563063
4742.237701608683,4796.13818563063
4742.237701608683,4796.571518963963
4742.237701608683,4796.571518963963
4742.237701608683,4796.571518963963
4742.237701608683,4796.571518963963
4742.237701608683,4796.571518963963
4742.237701608683,4796.9215189639635
4742.237701608683,4797.135804678249
4742.237701608683,4797.135804678249
4742.237701608683,4797.5358046782485
4742.237701608683,4797.5358046782485
4742.237701608683,4797.935804678248
4742.237701608683,4797.935804678248
4742.237701608683,4797.935804678248
4742.237701608683,4797.935804678248
4742.237701608683,4797.935804678248
4742.237701608683,4797.769138011581
4742.237701608683,4797.769138011581
4742.487701608683,4797.769138011581
4742.487701608683,4797.769138011581
4742.487701608683,4797.7841380115815
4742.321034942016,4797.7841380115815
4742.321034942016,4797.7841380115815
4742.321034942016,4797.7841380115815
4742.321034942016,4797.7841380115815
4742.321034942016,4797.7841380115815
4742.321034942016,4797.7841380115815
4742.321034942016,4797.7841380115815
4742.321034942016,4797.7841380115815
4742.321034942016,4797.7841380115815
4742.321034942016,4797.7841380115815
4742.321034942016,4797.7841380115815
4743.321034942016,4797.7841380115815
4743.321034942016,4798.2841380115815
4743.113627534609,4798.2841380115815
4743.113627534609,4798.2841380115815
4743.113627534609,4798.2841380115815
4743.380294201275,4798.2841380115815
4743.280294201275,4798.2841380115815
4743.280294201275,4798.2841380115815
4743.113627534608,4798.2841380115815
4743.113627534608,4798.2841380115815
4743.113627534608,4798.4205016479455
4743.113627534608,4798.4205016479455
4743.113627534608,4798.4205016479455
4743.113627534608,4798.4205016479455
4743.113627534608,4798.4205016479455
4743.113627534608,4798.4205016479455
4743.113627534608,4798.4205016479455
4743.113627534608,4798.4205016479455
4743.113627534608,4798.4205016479455
4743.113627534608,4798.488683466127
4743.113627534608,4798.488683466127
4743.113627534608,4798.488683466127
4743.113627534608,4798.488683466127
4743.113627534608,4798.488683466127
4743.113627534608,4798.488683466127
4743.113627534608,4798.488683466127
4743.113627534608,4798.488683466127
4743.113627534608,4798.488683466127
4743.113627534608,4798.288683466128
4743.113627534608,4798.288683466128
4743.113627534608,4798.288683466128
4743.113627534608,4798.355350132794
4743.113627534608,4798.355350132794
4743.113627534608,4798.355350132794
4743.113627534608,4798.355350132794
4743.113627534608,4798.355350132794
4743.113627534608,4798.355350132794
4743.113627534608,4798.855350132794
4743.113627534608,4798.855350132794
4743.113627534608,4798.855350132794
4743.113627534608,4798.855350132794
4743.113627534608,4798.855350132794
4743.113627534608,4798.855350132794
4743.113627534608,4798.855350132794
4742.413627534608,4798.855350132794
4742.413627534608,4799.105350132794
4742.413627534608,4799.105350132794
4742.413627534608,4799.241713769158
4742.413627534608,4799.121713769158
4742.413627534608,4799.121713769158
4742.413627534608,4799.121713769158
4742.413627534608,4799.121713769158
4742.413627534608,4799.121713769158
4742.413627534608,4798.871713769158
4742.413627534608,4798.871713769158
4742.413627534608,4798.871713769158
4742.601127534608,4798.871713769158
4742.601127534608,4798.871713769158
4742.601127534608,4798.871713769158
4742.476127534608,4798.871713769158
4742.476127534608,4798.871713769158
4742.476127534608,4798.871713769158
4742.476127534608,4798.871713769158
4742.476127534608,4798.871713769158
4742.476127534608,4798.871713769158
4742.476127534608,4798.871713769158
4742.476127534608,4799.346713769159
4742.476127534608,4799.346713769159
4742.476127534608,4799.346713769159
4742.476127534608,4799.346713769159
4742.476127534608,4799.346713769159
4743.276127534608,4799.346713769159
4743.276127534608,4799.414895587341
4743.276127534608,4799.414895587341
4743.276127534608,4799.414895587341
4743.276127534608,4799.831562254008
4743.276127534608,4799.831562254008
4743.6332703917515,4799.831562254008
4743.6332703917515,4800.210133682579
4743.6332703917515,4800.210133682579
4743.6332703917515,4800.210133682579
4743.6332703917515,4800.560133682579
4743.6332703917515,4800.560133682579
4743.6332703917515,4800.560133682579
4743.6332703917515,4800.393467015912
4743.6332703917515,4800.393467015912
4744.1332703917515,4800.393467015912
4744.1332703917515,4800.393467015912
4744.1332703917515,4800.393467015912
4744.1332703917515,4800.393467015912
4744.1332703917515,4800.530967015912
4743.8207703917515,4800.530967015912
4743.8207703917515,4800.530967015912
4743.8207703917515,4800.530967015912
4743.8207703917515,4800.530967015912
4743.8207703917515,4800.530967015912
4743.8207703917515,4801.030967015912
4743.8207703917515,4801.030967015912
4743.8207703917515,4800.980967015912
4743.720770391751,4800.980967015912
4743.8207703917515,4800.980967015912
4743.8207703917515,4801.247633682578
4743.8207703917515,4802.247633682578
4743.8207703917515,4802.247633682578
4743.8207703917515,4802.247633682578
4743.8207703917515,4802.247633682578
4743.8207703917515,4802.247633682578
4743.8207703917515,4802.247633682578
4743.6541037250845,4802.247633682578
4743.6541037250845,4802.747633682578
4743.6541037250845,4802.747633682578
4743.6541037250845,4803.247633682578
4743.6541037250845,4803.247633682578
4743.6541037250845,4803.247633682578
4743.6541037250845,4803.293088228033
4743.6541037250845,4803.293088228033
4743.6541037250845,4803.793088228033
4744.1541037250845,4803.793088228033
4744.1541037250845,4803.793088228033
4744.1541037250845,4803.793088228033
4744.1541037250845,4803.793088228033
4744.1541037250845,4803.793088228033
4744.1995582705395,4803.793088228033
4744.294002714984,4803.793088228033
4744.294002714984,4803.793088228033
4744.794002714984,4803.793088228033
4744.794002714984,4803.793088228033
4744.794002714984,4804.168088228033
4744.794002714984,4804.168088228033
4744.794002714984,4804.168088228033
4744.794002714984,4804.543088228033
4744.839457260439,4804.543088228033
4744.839457260439,4804.543088228033
4744.672790593772,4804.543088228033
4744.672790593772,4804.543088228033
4745.0409724119545,4804.543088228033
4745.0409724119545,4804.543088228033
4744.8743057452875,4804.543088228033
4745.1243057452875,4804.543088228033
4745.1243057452875,4804.8097548947
4745.1243057452875,4804.8097548947
4745.1243057452875,4804.8097548947
4745.1243057452875,4804.8097548947
4745.1243057452875,4804.8097548947
4745.1243057452875,4804.8097548947
4745.1243057452875,4804.8097548947
4745.1243057452875,4804.2972548947
4744.6243057452875,4804.2972548947
4744.6243057452875,4804.365436712882
4744.6243057452875,4804.365436712882
4744.6243057452875,4804.565436712882
4744.8743057452875,4804.565436712882
4745.074305745287,4804.565436712882
4745.074305745287,4804.565436712882
4745.074305745287,4804.565436712882
4744.90763907862,4804.565436712882
4744.90763907862,4804.565436712882
4745.40763907862,4804.565436712882
4745.40763907862,4804.565436712882
4745.40763907862,4804.4654367128815
4745.40763907862,4804.5904367128815
4745.40763907862,4805.0904367128815
4745.40763907862,4805.0904367128815
4745.40763907862,4805.5904367128815
4745.40763907862,4805.5904367128815
4746.15763907862,4805.5904367128815
4746.15763907862,4805.5904367128815
4746.15763907862,4805.5904367128815
4746.257639078621,4805.5904367128815
4746.257639078621,4805.5904367128815
4746.257639078621,4805.5904367128815
4746.257639078621,4805.5904367128815
4746.257639078621,4805.554722427167
4746.257639078621,4805.554722427167
4746.257639078621,4805.554722427167
4746.257639078621,4805.554722427167
4746.257639078621,4806.254722427167
4746.257639078621,4806.8880557605
4746.257639078621,4806.8880557605
4746.757639078621,4806.8880557605
4746.757639078621,4806.8880557605
4746.757639078621,4806.8880557605
4746.757639078621,4806.8880557605
4746.757639078621,4806.8880557605
4746.757639078621,4806.8880557605
4747.007639078621,4806.8880557605
4747.007639078621,4806.8880557605
4747.007639078621,4806.8880557605
4747.007639078621,4806.8880557605
4747.007639078621,4806.8880557605
4747.007639078621,4806.8880557605
4747.007639078621,4807.2380557605
4747.757639078621,4807.2380557605
4747.757639078621,4807.7380557605
4747.757639078621,4807.7380557605
4748.207639078621,4807.7380557605
4748.207639078621,4807.931237578682
4748.207639078621,4808.431237578682
4748.207639078621,4808.831237578682
4748.207639078621,4808.831237578682
4748.207639078621,4809.831237578682
4748.207639078621,4810.181237578682
4748.207639078621,4810.181237578682
4748.207639078621,4810.181237578682
4748.207639078621,4810.447904245349
4748.207639078621,4810.447904245349
4748.207639078621,4810.516086063531
4748.207639078621,4810.516086063531
4748.207639078621,4810.516086063531
4748.207639078621,4810.516086063531
4748.207639078621,4810.516086063531
4748.207639078621,4810.516086063531
4748.207639078621,4810.516086063531
4748.457639078621,4810.516086063531
4748.457639078621,4810.516086063531
4748.814781935764,4810.516086063531
4748.814781935764,4810.516086063531
4748.814781935764,4810.516086063531
4748.814781935764,4810.516086063531
4748.814781935764,4810.582752730197
4748.814781935764,4810.582752730197
4748.814781935764,4810.582752730197
4748.814781935764,4811.082752730197
4748.814781935764,4811.082752730197
4748.814781935764,4811.082752730197
4748.814781935764,4811.0470384444825
4748.814781935764,4811.0470384444825
4748.814781935764,4811.0470384444825
4748.814781935764,4811.0470384444825
4748.814781935764,4811.0470384444825
4748.814781935764,4811.0470384444825
4748.814781935764,4811.2970384444825
4748.814781935764,4811.9637051111495
4748.814781935764,4811.9637051111495
4748.814781935764,4811.9637051111495
4749.231448602431,4811.9637051111495
4749.231448602431,4811.9637051111495
4749.231448602431,4811.9637051111495
4749.231448602431,4811.9637051111495
4749.231448602431,4812.163705111149
4749.231448602431,4812.163705111149
4749.231448602431,4812.275826323271
4749.231448602431,4812.275826323271
4749.231448602431,4812.275826323271
4749.231448602431,4812.275826323271
4749.981448602431,4812.275826323271
4749.981448602431,4812.542492989937
4749.981448602431,4812.506778704223
4749.981448602431,4812.506778704223
4749.981448602431,4812.856778704223
4749.981448602431,4812.856778704223
4749.88144860243,4812.856778704223
4749.88144860243,4812.856778704223
4749.88144860243,4812.856778704223
4749.88144860243,4812.856778704223
4749.88144860243,4813.256778704223
4749.88144860243,4813.256778704223
4749.88144860243,4813.256778704223
4749.88144860243,4813.393142340587
4749.88144860243,4813.393142340587
4749.88144860243,4813.393142340587
4749.88144860243,4813.893142340587
4749.88144860243,4813.893142340587
4749.914781935764,4813.893142340587
4749.914781935764,4813.893142340587
4749.914781935764,4813.893142340587
4749.914781935764,4813.893142340587
4749.914781935764,4813.893142340587
4749.914781935764,4813.893142340587
4749.914781935764,4813.793142340586
4749.748115269097,4813.793142340586
4749.748115269097,4813.793142340586
4749.748115269097,4814.043142340586
4749.748115269097,4814.043142340586
4749.748115269097,4814.043142340586
4749.823115269097,4814.043142340586
